timestamp,heartrate,steps,calories,gsr,skintemp,airtemp,excitedscore,happyscore,calmscore,anxiousscore,sadscore,angryscore,hungerscore,tiredscore,boredscore
2016-04-27 20:08:00,120.00,0.00,6.00,0.00326000000,86.90,82.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:09:00,113.00,0.00,4.70,0.00202000000,86.90,82.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:10:00,113.00,0.00,5.00,0.00158000000,87.80,82.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:11:00,111.00,0.00,4.20,0.00081200000,86.90,82.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:12:00,112.00,0.00,4.50,0.00058900000,86.90,83.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:13:00,110.00,0.00,3.90,0.00052700000,87.80,83.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:14:00,110.00,0.00,3.90,0.00043900000,87.80,83.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:15:00,111.00,0.00,4.40,0.00037000000,87.80,82.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:16:00,111.00,0.00,4.00,0.00031300000,87.80,82.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:17:00,110.00,0.00,3.80,0.00029700000,87.80,82.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:18:00,103.00,0.00,2.90,0.00025700000,87.80,82.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:19:00,95.00,0.00,1.10,0.00027900000,87.80,82.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:20:00,0.00,0.00,1.00,0.00000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:21:00,0.00,0.00,1.00,0.00000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:22:00,0.00,0.00,1.00,0.00000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:23:00,0.00,0.00,1.10,0.00000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:24:00,0.00,0.00,1.00,0.00000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:25:00,0.00,0.00,1.00,0.00000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:26:00,0.00,0.00,1.10,0.00000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:27:00,0.00,0.00,1.00,0.00000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:28:00,0.00,0.00,1.00,0.00000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:29:00,0.00,0.00,1.10,0.00000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:30:00,0.00,0.00,1.00,0.00000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:31:00,0.00,0.00,1.00,0.00000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:32:00,0.00,0.00,1.10,0.00000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:33:00,0.00,0.00,1.00,0.00000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:34:00,0.00,0.00,1.00,0.00000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:35:00,0.00,0.00,1.10,0.00000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:36:00,0.00,0.00,1.00,0.00000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:37:00,0.00,0.00,1.00,0.00000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:38:00,0.00,0.00,1.00,0.00000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:39:00,0.00,0.00,1.10,0.00000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:40:00,0.00,0.00,1.00,0.00000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:41:00,0.00,0.00,1.00,0.00000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:42:00,80.00,0.00,1.00,0.00000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:43:00,78.00,0.00,1.20,0.00004830000,80.60,79.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:44:00,87.00,0.00,1.40,0.00005100000,85.10,81.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:45:00,93.00,0.00,1.50,0.00005040000,86.00,81.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:46:00,95.00,0.00,1.70,0.00005100000,86.00,82.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:47:00,92.00,0.00,1.50,0.00005100000,86.90,82.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:48:00,92.00,0.00,1.60,0.00005300000,86.90,82.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:49:00,89.00,0.00,1.30,0.00005210000,86.90,83.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:50:00,86.00,0.00,1.30,0.00005300000,87.80,83.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:51:00,87.00,0.00,1.30,0.00005190000,87.80,83.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:52:00,91.00,0.00,1.60,0.00005270000,87.80,83.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:53:00,90.00,0.00,1.40,0.00005190000,87.80,83.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:54:00,88.00,0.00,1.40,0.00005270000,87.80,83.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:55:00,87.00,0.00,1.40,0.00005160000,87.80,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:56:00,88.00,0.00,1.40,0.00005160000,87.80,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:57:00,86.00,0.00,1.20,0.00005190000,87.80,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:58:00,88.00,0.00,1.40,0.00005160000,87.80,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 20:59:00,87.00,0.00,1.40,0.00005190000,87.80,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:00:00,86.00,0.00,1.30,0.00005190000,87.80,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:01:00,84.00,0.00,1.20,0.00005190000,87.80,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:02:00,85.00,0.00,1.20,0.00005240000,87.80,83.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:03:00,85.00,0.00,1.20,0.00005190000,86.90,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:04:00,79.00,0.00,1.10,0.00005270000,86.90,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:05:00,83.00,0.00,1.20,0.00005130000,86.90,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:06:00,82.00,0.00,1.10,0.00005160000,86.90,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:07:00,74.00,0.00,1.10,0.00005160000,86.90,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:08:00,82.00,0.00,1.10,0.00005190000,86.90,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:09:00,78.00,0.00,1.00,0.00005130000,86.90,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:10:00,85.00,0.00,1.30,0.00005240000,86.90,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:11:00,94.00,0.00,1.70,0.00005190000,86.90,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:12:00,89.00,0.00,1.70,0.00005130000,86.90,83.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:13:00,87.00,0.00,1.20,0.00005100000,86.90,83.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:14:00,85.00,0.00,1.30,0.00005160000,86.00,83.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:15:00,90.00,12.00,1.70,0.00005070000,86.00,83.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:16:00,93.00,0.00,2.00,0.00005040000,86.00,82.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:17:00,102.00,0.00,2.80,0.00005100000,86.00,82.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:18:00,88.00,0.00,1.50,0.00005070000,86.00,82.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:19:00,81.00,0.00,1.10,0.00005040000,86.00,82.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:20:00,81.00,0.00,1.00,0.00005020000,85.10,82.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:21:00,80.00,0.00,1.10,0.00004990000,85.10,82.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:22:00,80.00,0.00,1.10,0.00005040000,85.10,81.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:23:00,75.00,0.00,1.10,0.00005020000,85.10,81.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:24:00,73.00,0.00,1.00,0.00004960000,85.10,81.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:25:00,75.00,0.00,1.00,0.00005020000,84.20,81.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:26:00,74.00,0.00,1.10,0.00004990000,84.20,81.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:27:00,76.00,0.00,1.00,0.00004930000,84.20,80.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:28:00,73.00,0.00,1.10,0.00004930000,84.20,80.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:29:00,82.00,0.00,1.20,0.00004960000,84.20,80.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:30:00,85.00,0.00,1.30,0.00004930000,84.20,80.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:31:00,101.00,10.00,2.40,0.00004960000,84.20,80.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:32:00,102.00,13.00,2.30,0.00004990000,83.30,80.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:33:00,82.00,0.00,1.20,0.00005040000,83.30,80.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:34:00,88.00,0.00,1.40,0.00004960000,83.30,80.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:35:00,88.00,0.00,1.40,0.00004960000,83.30,80.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:36:00,72.00,0.00,1.10,0.00004930000,83.30,80.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:37:00,71.00,0.00,1.00,0.00005020000,83.30,80.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:38:00,72.00,0.00,1.00,0.00004990000,83.30,80.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:39:00,74.00,0.00,1.10,0.00004930000,83.30,80.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:40:00,75.00,0.00,1.10,0.00004850000,83.30,80.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:41:00,71.00,0.00,1.00,0.00004930000,83.30,80.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:42:00,80.00,0.00,1.20,0.00004910000,83.30,80.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:43:00,70.00,0.00,1.10,0.00004930000,83.30,80.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:44:00,76.00,0.00,1.00,0.00004880000,83.30,80.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:45:00,76.00,0.00,1.10,0.00004910000,83.30,80.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:46:00,77.00,0.00,1.10,0.00004910000,83.30,80.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:47:00,96.00,11.00,2.10,0.00004930000,83.30,80.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:48:00,98.00,11.00,2.00,0.00004910000,83.30,80.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:49:00,101.00,0.00,2.40,0.00004930000,83.30,80.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:50:00,87.00,0.00,1.30,0.00004910000,83.30,79.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:51:00,76.00,0.00,1.00,0.00004930000,83.30,79.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:52:00,73.00,0.00,1.10,0.00004880000,83.30,79.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:53:00,78.00,0.00,1.30,0.00004930000,82.40,79.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:54:00,84.00,0.00,1.20,0.00004930000,82.40,79.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:55:00,89.00,0.00,1.60,0.00004930000,82.40,79.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:56:00,79.00,0.00,1.00,0.00004910000,82.40,79.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:57:00,88.00,0.00,1.50,0.00004960000,82.40,79.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:58:00,82.00,0.00,1.20,0.00004930000,82.40,80.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 21:59:00,84.00,0.00,1.20,0.00004930000,82.40,80.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:00:00,93.00,0.00,1.70,0.00004930000,82.40,80.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:01:00,99.00,0.00,2.10,0.00004930000,82.40,79.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:02:00,89.00,0.00,1.40,0.00004960000,83.30,79.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:03:00,86.00,0.00,1.30,0.00004990000,83.30,79.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:04:00,82.00,0.00,1.10,0.00004930000,83.30,79.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:05:00,76.00,0.00,1.10,0.00004930000,83.30,79.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:06:00,77.00,0.00,1.10,0.00004880000,83.30,79.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:07:00,76.00,0.00,1.10,0.00004910000,83.30,79.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:08:00,85.00,0.00,1.30,0.00004930000,83.30,79.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:09:00,94.00,0.00,1.60,0.00004930000,83.30,79.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:10:00,79.00,0.00,1.10,0.00004930000,83.30,80.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:11:00,79.00,0.00,1.10,0.00004930000,83.30,80.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:12:00,85.00,0.00,1.30,0.00004930000,83.30,80.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:13:00,82.00,0.00,1.20,0.00004910000,83.30,80.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:14:00,83.00,0.00,1.10,0.00004990000,83.30,80.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:15:00,83.00,0.00,1.20,0.00004960000,84.20,81.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:16:00,84.00,0.00,1.10,0.00004990000,84.20,81.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:17:00,88.00,0.00,1.40,0.00004930000,84.20,81.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:18:00,85.00,0.00,1.20,0.00004990000,84.20,81.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:19:00,90.00,0.00,1.50,0.00005070000,84.20,81.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:20:00,90.00,0.00,1.40,0.00005070000,84.20,82.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:21:00,85.00,0.00,1.30,0.00005020000,84.20,82.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:22:00,85.00,0.00,1.20,0.00005100000,85.10,82.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:23:00,92.00,0.00,1.50,0.00005070000,85.10,82.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:24:00,91.00,0.00,1.40,0.00005040000,85.10,82.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:25:00,92.00,0.00,1.60,0.00005020000,85.10,82.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:26:00,96.00,0.00,1.60,0.00005020000,85.10,82.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:27:00,92.00,0.00,1.60,0.00005020000,85.10,82.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:28:00,97.00,0.00,1.80,0.00005040000,85.10,82.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:29:00,97.00,0.00,1.80,0.00005070000,85.10,82.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:30:00,91.00,0.00,1.60,0.00005070000,85.10,82.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:31:00,90.00,0.00,1.40,0.00005070000,85.10,82.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:32:00,89.00,0.00,1.60,0.00005070000,85.10,82.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:33:00,90.00,0.00,1.50,0.00005130000,85.10,82.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:34:00,95.00,0.00,1.60,0.00005040000,85.10,81.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:35:00,89.00,0.00,1.50,0.00005070000,85.10,81.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:36:00,88.00,0.00,1.40,0.00005020000,85.10,81.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:37:00,90.00,0.00,1.80,0.00005040000,85.10,81.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:38:00,92.00,0.00,2.50,0.00005040000,85.10,81.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:39:00,100.00,0.00,2.90,0.00005070000,85.10,81.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:40:00,96.00,9.00,2.00,0.00004990000,85.10,81.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:41:00,93.00,0.00,1.70,0.00005070000,85.10,81.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:42:00,95.00,0.00,1.80,0.00005070000,85.10,81.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:43:00,87.00,11.00,1.60,0.00005040000,85.10,81.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:44:00,98.00,8.00,2.40,0.00004990000,85.10,81.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:45:00,103.00,22.00,2.40,0.00005070000,85.10,81.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:46:00,102.00,18.00,2.30,0.00004990000,85.10,82.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:47:00,101.00,0.00,2.50,0.00005020000,85.10,81.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:48:00,103.00,0.00,2.60,0.00005070000,86.00,81.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:49:00,94.00,0.00,1.60,0.00005100000,86.00,81.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:50:00,88.00,0.00,1.30,0.00005070000,86.00,81.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:51:00,83.00,0.00,1.10,0.00005100000,86.00,81.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:52:00,86.00,0.00,1.30,0.00005160000,86.00,82.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:53:00,85.00,0.00,1.20,0.00005130000,86.00,82.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:54:00,80.00,0.00,1.10,0.00005100000,86.90,82.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:55:00,84.00,0.00,1.10,0.00005100000,86.90,82.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:56:00,80.00,0.00,1.10,0.00005160000,86.90,83.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:57:00,78.00,0.00,1.10,0.00005130000,86.90,83.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:58:00,86.00,0.00,1.40,0.00005190000,86.90,83.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 22:59:00,91.00,0.00,1.40,0.00005100000,86.90,82.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 23:00:00,86.00,0.00,1.30,0.00005160000,86.90,82.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 23:01:00,76.00,0.00,1.00,0.00005130000,86.90,82.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 23:02:00,78.00,0.00,1.10,0.00005210000,86.90,82.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 23:03:00,76.00,0.00,1.00,0.00005240000,86.00,82.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 23:04:00,76.00,0.00,1.10,0.00005270000,86.00,82.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 23:05:00,75.00,0.00,1.00,0.00005300000,86.00,82.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 23:06:00,76.00,0.00,1.00,0.00005210000,86.00,82.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 23:07:00,81.00,0.00,1.10,0.00005240000,86.00,81.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 23:08:00,72.00,0.00,1.00,0.00005240000,86.00,81.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 23:09:00,98.00,13.00,2.30,0.00005190000,86.00,82.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-27 23:10:00,99.00,10.00,2.30,0.00005040000,86.00,82.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
